timestamp,device_id,event_type,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,packet_count,flow_duration,bytes_sent,bytes_received,tcp_flags,label,anomaly_score,attack_type,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
2024-01-01 00:45:12,device_025,UDP,192.168.1.142,10.0.149.232,22553,18924,UDP,3754,49,6.501446225403898,131980,22383,FIN,0,0.10225038823980344,Normal,1.7931143276074963,0.7820946110195612,-0.746631839036923,1.3723698309363015,-0.1232980464189985,0.02261002381455466,1.6554330809031192,-0.7134334011115273,-1.0146776252897303,0.32179072243667456,-0.9435133686439552,-2.4589556197256996,-1.2279891832805916,0.16987942513442464,-0.9516343203148528,0.5391201720708985,2.9296776862602893,-1.7123468399337898,-0.9455559349257652,0.4660872982553206
2024-01-01 00:45:22,device_082,TCP,192.168.1.130,10.0.22.59,6791,19424,TCP,751,51,20.27869955545745,73565,273733,PSH,0,0.008803242293500513,Normal,0.4104298872509025,1.3597184561448057,-0.8186117520503523,0.864958205837676,-1.1329018927418335,0.47448269625052647,-0.8434854962770777,0.5701473246469615,0.26743788000512814,-0.4548215505531764,-0.43838577468587037,0.09365887721495852,-0.4443121908369156,1.9814787708644557,1.1366578761342607,-0.15158408776429266,-0.6065355006629567,0.5943823707738919,-0.7002468564212776,-0.42281834970367166
2024-01-01 00:45:31,device_012,HTTP,192.168.1.200,10.0.189.113,42545,21524,HTTP,6005,55,90.17563689875294,108052,2531,SYN-ACK,0,0.1507205742227313,Normal,0.7690926629557497,-1.4342155973569695,-0.8044767380716004,-0.696286082911922,-1.1662282279953577,1.551122589466414,-0.47007371980795604,-0.98870611557405,-0.744947659356444,0.2445087890551595,0.44214367920896724,-0.973884186117414,0.473492435420027,1.0096967202535028,-2.3810999156571997,-0.03910403619223957,-1.5458589697859781,-0.13732762714836927,-0.694284950165472,-0.8201481086366414
2024-01-01 00:45:37,device_015,HTTP,192.168.1.127,10.0.67.243,19407,60224,HTTP,222,47,14.516215260640143,4725,4732,SYN-ACK,0,0.26901712254412075,Normal,0.12554527929976342,-1.0746775979831065,0.25498473247773684,0.9249578945057592,-0.6617313742720755,-0.17846899441444944,-1.013597550510733,1.2842937430602945,-0.5684768301404822,-0.7752694619753632,0.9975385929663236,-0.44066917327288757,-2.0009054484548625,-0.07605732892686651,-0.4519366932649261,-3.1069260191991868,0.16360590961778826,-0.07404767418586326,0.3269017387463234,1.181954097551536
2024-01-01 00:45:45,device_059,ICMP,192.168.1.109,10.0.53.57,5925,43024,ICMP,181,51,16.568811165629977,42280,1465,PSH-ACK,0,0.2385992388645981,Normal,-0.1815589215952325,0.6457378503779051,1.1935424710049374,-0.914047320840518,0.34329769092415446,0.18152549674664747,-1.1002243796808588,-0.46016996854292425,-0.7481261159492422,2.1470984705430554,0.6780799393850981,1.150624009712789,0.9533482552360615,-0.16318935476092003,-1.0645926704425632,-0.45200767305804407,-0.8630058476105167,0.8888158156776133,-0.8328532530412796,-0.26239668898122903
2024-01-01 00:45:55,device_026,HTTP,192.168.1.119,10.0.232.151,43913,35324,HTTP,4005,54,37.62600937508117,22136,6963,SYN-ACK,0,0.008556359161264293,Normal,0.015579013809551462,-0.5080293594424473,0.3477606482268912,-1.1422402519844435,0.5189150428456454,-0.8643615024257507,0.030062963183246534,0.08277953666162044,-0.3285867802985206,-0.26050775328163955,-1.9131109389806655,-1.3434584479408478,2.3802813702286687,-0.3763910047715011,1.2469119282431764,1.4306853165192506,-0.40861990571752194,-0.2610242137334429,0.8246977875947181,-0.31854848905002714
2024-01-01 00:46:07,device_026,DNS,192.168.1.198,10.0.110.60,15657,11024,DNS,2616,57,27.774535933074052,820881,2971,PSH-ACK,1,0.7810439790694311,BASHLITE,0.24543272422378476,0.8148741178747696,0.886821712427383,0.3816370677020346,0.6542295064967376,0.9216763194775675,-1.2454902051189494,-0.22824094771857162,0.7361223323766257,0.8990096064679136,-0.572403645531329,-1.2281537044314965,0.11388882186482913,-1.4110673558404296,1.0734746352189302,0.44869520021855525,0.6198340388780935,-0.29017553939790663,1.149128652594351,0.5818187679132188
2024-01-01 00:46:20,device_047,DNS,192.168.1.229,10.0.72.216,63268,24224,DNS,549,52,10.654261444078905,17723,887187,ACK,0,0.135697448664766,Normal,-1.096652445601016,-0.37305934438201005,-0.06970191911782275,-0.8145025922824178,0.5923584078044751,0.7027366716094254,-0.187894223288639,0.5048666322952801,-1.9898377931261881,-1.0926284944280082,-1.1455232195037977,-1.6604713298033742,-0.03465261036366199,-0.48291284722839156,0.5643733436302047,-1.0731354266731266,-1.0875522704108378,-1.2535245487700224,-1.1258426709575138,-0.5177763756294582
2024-01-01 00:46:31,device_032,DNS,192.168.1.101,10.0.212.233,64665,21824,DNS,199,41,15.870522648283906,10336,9949,PSH-ACK,0,0.057267439624648316,Normal,0.7630620157385543,-1.2487746306749965,0.14222520069638298,-0.6418457827653071,-0.8478509736907655,0.2165605471382922,0.43002207415017135,0.17154505056332062,1.2946499243206915,0.7212779118743922,-1.3813128343946004,-0.38742260011959745,0.044325434365469984,0.6742317925034584,1.915626305174645,-0.3875177829085516,-0.3641042088884814,-0.5294424436870959,-1.3049567815341454,0.228640138880106
2024-01-01 00:46:40,device_010,TCP,192.168.1.249,10.0.237.55,20187,17924,TCP,9794,48,7.365501695218745,2143,144617,PSH-ACK,0,0.22572358656461622,Normal,1.121827491987481,-1.7593494887836287,1.6529956688486502,0.9939720640754781,1.1827590192195223,-1.053130882905641,-0.42364400961303694,0.9099641374112959,-0.20413617748976157,-0.7172063638014581,-0.01623227748081371,-1.689606820338274,0.22484938870529922,-0.9320182634750263,0.010011983818507403,-0.5966999758391445,0.2929728822021668,0.24497690164503388,-0.5359585696357916,-0.38024276460287726
2024-01-01 00:46:50,device_016,ICMP,192.168.1.161,10.0.116.208,60043,56724,ICMP,83,50,101.46078313542091,29144,37644,RST,0,0.0968620650531139,Normal,-0.19658939694433109,0.48412792003922966,0.8287049876070091,0.6576336910076903,0.803280035971742,-0.6833033288473127,-2.2029309113576905,0.6552668888528668,-0.6340823478860038,-1.393146084046777,-2.1115717682134347,-1.6057171781206176,-0.7299733950767141,-0.2800573211844655,0.6312579199072178,1.0701088429898735,-0.7783474096411247,-0.5878859834269099,-0.4013272124840051,-2.5792803977882994
2024-01-01 00:47:00,device_071,HTTP,192.168.1.233,10.0.62.184,11731,33224,HTTP,446,45,4.19974522542548,39573,36604,ACK,0,0.07599552694105584,Normal,-0.5230404296165858,0.5086505435474191,0.9370267314088443,-0.37180568078333676,-0.4126901596808782,-1.8312586378117337,1.333961392289332,0.28183150156650727,0.88776025567464,-1.065083382649938,0.9999070671650587,-0.22979917405279157,-1.124332658559483,-1.118181142212857,-1.597587969366292,0.9686165100631691,-0.03956983884379657,-1.6693749422543351,1.266062541919234,0.38635031342739795
2024-01-01 00:47:07,device_017,HTTP,192.168.1.6,10.0.254.55,23600,56324,HTTP,1545,64,13.948657472823946,1991,11126,SYN-ACK,0,0.04839552203446429,Normal,-0.7419089996448037,0.9702157422712177,-0.26420463033316927,-1.6250989687178627,-0.37491967205057475,-0.6951026620765272,0.26658333542841856,0.6513867121868381,-0.20625010944675237,-0.8479103127088908,0.7447893122340409,0.31371057996141216,-0.35310915243344193,0.7854446300551747,-0.3201319621112302,-0.7810076060760212,0.29241854743511353,0.6514911493209906,-0.05033563506145716,0.26182293450421334
2024-01-01 00:47:20,device_023,HTTP,192.168.1.244,10.0.24.26,19085,62824,HTTP,16370,49,0.785359882249808,54520,169404,SYN,0,0.14598657207006682,Normal,1.7592166035624288,0.32787360631045837,-0.005267776652484927,-0.7351623100669669,-0.6575415838632674,0.7093673945834129,0.2785740264381559,0.7003694696476837,-1.0468561799564047,0.11145319721527233,1.6194097838938561,-0.9111255231923776,0.15360191986532398,-1.273231628138199,0.11004405890732373,0.0098760626400211,-0.11631971586511303,0.692479235150359,0.4197093661801531,0.35382593524071687
2024-01-01 00:47:32,device_026,UDP,192.168.1.218,10.0.176.63,46125,45224,UDP,1948,53,7.522360967128169,35114,49448,FIN,0,0.02801819986483358,Normal,-0.4522708391935566,-3.7574353212591856,0.4056644571998912,1.9420780101652007,-1.291843267510811,0.39576180425807006,-0.2320626885980007,-0.3974591697846353,-1.521833572450686,2.875789884094662,-1.0666453450909712,0.3611053582364322,-0.9984104400366497,0.5926779072618362,-0.9167124957525611,-1.1337768565258166,0.1569265012539441,0.700006309872019,0.41786815613874656,-2.075548494706947
2024-01-01 00:47:36,device_007,TCP,192.168.1.126,10.0.172.73,45730,60924,TCP,2253,48,45.48814701279556,167190,44067,FIN,0,0.23568393873413596,Normal,0.6533143142145408,0.5034341078469109,-0.6064017622469376,0.9665404149994133,0.6660248555449385,0.15968796121003587,0.810893025754504,-0.47370913813461124,0.6954447363925536,2.735675704938641,-0.9682440303015647,0.11067160963075891,-1.346608626889406,1.028640610073081,0.2555224367955003,-0.6266153090729425,0.3568336475858602,-0.9255423483832368,-0.8805874840191672,-1.350675971433337
2024-01-01 00:47:49,device_014,HTTP,192.168.1.103,10.0.78.167,12572,44924,HTTP,466,61,6.738410153191041,248882,11082,RST,0,0.1412023729999233,Normal,-0.1895736954826558,-1.4574574645085605,-2.363179061041231,1.4235909510202784,0.8220617843060168,1.4842990909183178,0.9379953450911961,1.5520950076720532,0.7597374610582138,-0.32185213791070033,1.052163681281408,0.5401520723509761,-0.440420127574344,-0.32337584590447205,-1.9687390705044758,-0.5897554797978153,-0.673239898132942,-0.020641213396210577,-0.2506971879565842,1.1625214498488576
2024-01-01 00:47:55,device_079,UDP,192.168.1.233,10.0.224.65,16139,53924,UDP,2572,52,2.503515813186219,26597,15374,SYN,0,0.13409292504567605,Normal,-0.24363005571793026,-1.8677179981596814,0.3964669716288463,0.25602474490187466,-0.9260524618792649,0.30452974933012356,1.0379708957043694,0.7062831431437482,-0.41304848883482537,0.959419586733026,1.1277934571837898,-1.0406614386642201,-1.3334113861368384,-0.6869234154593553,0.5001316508223496,-0.7022622578076418,-1.4681824910869772,0.23964557488965957,-0.012798669871084068,0.07390186759904273
2024-01-01 00:48:05,device_007,UDP,192.168.1.37,10.0.68.184,10867,64624,UDP,1284,52,19.299479887174847,2771,117927,PSH,0,0.0005561869444562938,Normal,-0.764749700205723,-1.9881546189214958,0.9613664880499276,-0.3510482574722215,-1.2318587110719776,-0.5771548375561611,0.26872299878292705,0.40439952092816306,1.3213248613799733,-1.2537770721815429,1.3486576375929775,1.9839537876147846,0.6717969451862478,0.4751179533384053,-0.4346275220145997,0.3662045382369723,-1.0355633515434248,0.5945928416180896,0.37758692137520417,-1.8935028677672354
2024-01-01 00:48:19,device_009,UDP,192.168.1.142,10.0.8.236,37969,18124,UDP,101,48,0.300577809318367,4182,57532,PSH-ACK,0,0.24535915809256836,Normal,-0.9702994960940159,-2.080187972641872,0.055201753795182745,0.9051925673718886,-0.9365367870263103,-0.699935209266492,-1.3759751853157975,-0.8016790366677842,0.035830944414326875,-2.1040623376104812,1.154162780421457,-1.1393479741684913,-3.4415792471851825,1.602425145626405,-0.7873490867805057,1.3491444742476182,-1.1981699610137444,0.6169275106868255,-1.4342557299707748,0.0845900662881133
2024-01-01 00:48:27,device_048,ICMP,192.168.1.37,10.0.197.156,41003,39724,ICMP,3602,62,2.6572703227746945,747324,46487,ACK,0,0.1478511177114761,Normal,0.7399207602465501,0.2789781019156488,-0.5959074408130466,1.2818390285952945,0.1102446321191789,-0.23171496691141202,0.40517254459739543,-1.7882474858842188,1.328004885771481,0.030585296202751112,0.21914533865734734,-0.6254094347326481,-1.1681339241923536,1.3416775610499883,0.7433652305059327,-0.0602732717779427,1.2324539079778185,-1.4128101799421877,-0.594586252347695,-1.5697971368447574
2024-01-01 00:48:38,device_072,HTTP,192.168.1.8,10.0.172.26,41665,14724,HTTP,4701,42,49.44939620936188,30668,8037,PSH,1,0.8460885301113211,Scan,-0.9929224800300693,-0.7311842409140402,-0.33069614544277387,-0.47974189529556244,-1.3819773746726571,-0.45019500330053314,0.2674330349504143,-0.292668612410809,-0.9573676317161598,0.546289716908982,-0.4600643894655564,0.5149744922304267,1.413529805095847,-0.07376044127238657,1.4638381687287345,-1.0549456435706173,-1.7360125760768201,1.722143225856191,0.01150970956038026,-0.5732943537865651
2024-01-01 00:48:47,device_059,TCP,192.168.1.231,10.0.27.40,4865,20024,TCP,3659,43,44.28307268274256,723826,1773056,SYN,0,0.22841546558531714,Normal,0.46251923959207825,-1.519105291242564,-2.028273040578791,-0.7132048029780338,1.1278099799572492,0.9529814950227902,-0.5486495621405001,-0.45265911659782876,-1.0797961458829073,0.7832561840454081,0.7349989987664513,0.11780806738790763,-0.22171849381178274,-0.8831825694815804,0.89181243169469,0.20810674590511025,0.6280982635474428,-1.2084744952516213,-0.4396190677241902,0.25357960640720073
2024-01-01 00:48:55,device_082,DNS,192.168.1.77,10.0.142.134,57274,8624,DNS,1152,46,74.00215616460585,59707,13913,RST,0,0.01886956473022826,Normal,0.0905839234814968,0.023082555702404917,-0.33322598736240233,-1.5212596396782603,1.0679577442582933,0.4214471827301903,-0.8018560945434515,-0.3103254573286268,-0.5136493036810069,1.0796981834765567,-0.44185108950097624,0.8469188921878276,0.18392932627159647,-0.23209246902268377,-0.8114370827653712,0.209473897843027,-0.6845609099767205,-1.631163989078862,-1.4021725186183736,0.25502312494452206
2024-01-01 00:49:05,device_039,UDP,192.168.1.141,10.0.26.38,7440,8724,UDP,261,52,57.83055860196214,99456,34183,SYN,0,0.11000413682856111,Normal,0.7526385344792369,-1.1059332245799558,-1.1150848070752997,-0.738425005943864,0.42434494386140187,-0.31967310745946675,0.5430383607482107,0.8528564394017648,-0.399564369060038,-0.330445464599729,0.10528354744163662,-0.30991401524691997,-0.12891970800619026,-1.689908859809542,0.6681546299723155,-0.1887478325133724,1.0353799615201604,-2.933734492974521,-0.7224802133090025,1.0068544644126345
2024-01-01 00:49:19,device_018,TCP,192.168.1.40,10.0.195.203,11657,45924,TCP,34,52,34.48222457336295,143982,24982,RST,0,0.17272018726612692,Normal,-0.6099539105905558,0.9810709238787138,-0.6996416220674734,0.6689188763437223,0.8097357497947946,-0.28160380343382274,-0.0758367202452196,1.5274092087643527,1.1510868603120104,0.07204143598613004,-0.3817802326421663,-1.2267989859396826,-0.6273183204530441,-0.5557051247840179,-0.255951792586667,1.859114804641165,-0.4220669515091928,0.6985311210775337,-1.3924686080787245,0.4652720958771515
2024-01-01 00:49:30,device_059,TCP,192.168.1.107,10.0.84.64,64273,47824,TCP,1387,38,1.6125586103574354,1907,1811059,PSH,0,0.13817326882175632,Normal,1.080144166520095,1.4502193738337088,-1.1656832736504297,-0.5962608845449534,0.058755387939084004,0.7032417288224121,-0.3901206894213935,1.1094661819546467,0.2933430900455739,0.8212387696803878,0.26663261246274955,-1.525060470683866,1.0951930995855286,0.45054594569390183,1.129432317813106,0.24412702088608149,0.030975526569029372,1.448845031181159,1.3809449925788095,0.528275524993228
2024-01-01 00:49:37,device_017,TCP,192.168.1.92,10.0.29.210,38677,25524,TCP,5557,50,45.81481667087344,40696,20299,PSH,0,0.05449166696339231,Normal,-0.1411905820903369,-0.21760223577931304,-1.2809774344385265,0.931730050970849,0.46515399482691894,1.0109421080529812,1.6724060321201581,-0.605716916648595,-0.7592426819265239,1.1934684285472081,1.2420668589648343,1.779611573735011,-0.5718616155932046,-0.3677070840365687,0.221116456013394,0.5738218468920535,0.5173758791795087,-0.6324614074254593,-0.31963955050876364,-0.3814705130355826
2024-01-01 00:49:53,device_014,HTTP,192.168.1.186,10.0.98.131,1618,7424,HTTP,4881,45,56.028934745118846,1855,16904,SYN,0,0.08978295230409353,Normal,2.5916947213095622,1.377274386508468,-1.0041124247584468,1.967174962803145,-1.3001822433097072,-1.843401651810293,0.6715419334514876,0.5381739465275096,0.011158911623571783,-0.9071336497623553,-0.3494492331373076,-0.30299237387282485,-0.8284815597870121,-0.6004491400265938,-1.474577055435485,-2.2422099002726443,1.254256784680147,-1.7679864375997791,-0.0655083219194917,-0.8503991054140999
2024-01-01 00:49:59,device_031,DNS,192.168.1.18,10.0.189.12,15417,22524,DNS,3729,57,48.145774196709674,12458,46010,SYN,0,0.0900601672942899,Normal,-1.61417633496484,1.3755907606524072,0.6328186361090995,0.024820554624800366,1.3904794772046483,-0.1712125037821117,0.4345363395234831,-0.4873205361087919,-0.4280517841485829,0.21067741079213015,-0.5013837093931583,-0.1673952809281216,0.6567619783725123,-0.055488604367231804,-0.24205683871087338,-0.9628913596242082,-0.5701026152634049,0.8745380094335049,-0.9789094466560552,0.04892223186401748
2024-01-01 00:50:12,device_024,TLS,192.168.1.57,10.0.90.245,36404,27824,TLS,981,53,21.307520573818948,79248,9071,PSH-ACK,0,0.29759124082956806,Normal,2.428934738076904,0.08460774371294438,-0.5097897289597362,-0.01626976090966454,-0.48735293921005945,0.09149142640100641,1.2184322813768975,-1.8411117324200659,-0.8037581143300142,0.6495528894502819,-0.10613605837241423,1.8013914142752954,-1.9306522347345203,-0.2693538166732936,-0.8252802496151085,0.51390906501423,-0.6164442755875086,-1.297877986721469,0.2307110072766469,1.0200925579662905
2024-01-01 00:50:15,device_060,ICMP,192.168.1.83,10.0.29.213,46080,24824,ICMP,5603,60,7.954215147103588,2833,45396,FIN,0,0.09785913564199464,Normal,-0.12636599805613863,1.7334534666048018,-1.1079252261948622,0.5486115271211793,-0.1288008287892548,0.5481383805825634,0.3303788177616823,-0.07645955083947616,-0.0797417648976634,0.14755258590743503,-1.1789799438104607,-0.49209296363219646,-0.2854235209552161,0.7554931404303789,-0.7772210495467505,0.2838154354316865,0.5113679313624813,0.6189903292538252,0.6950678287131262,0.8260650003856023
2024-01-01 00:50:29,device_045,HTTP,192.168.1.166,10.0.37.85,23767,34324,HTTP,4386,51,55.99383920251596,67418,4169085,RST,0,0.061554618762689695,Normal,0.2228021017188606,-0.621662005047517,0.7540140713944891,-0.5744024706049964,2.487200767392342,0.11299243431797523,-0.7041057461622038,1.2607253490553065,-0.19085611049206905,-0.6220434744420537,0.6641204834678983,0.02424177251554789,-0.5189570826434774,-1.3267562005444338,-0.32493273435194414,-0.37849392561137807,-1.5870029916981552,-0.9244843153079983,-0.9162077749053583,-0.20110635164108032
2024-01-01 00:50:37,device_003,HTTP,192.168.1.32,10.0.59.38,32995,57524,HTTP,581,45,38.96640103117783,1100,66130,FIN,0,0.2467911459312439,Normal,-0.6042894316091492,-1.955255159091572,0.12897210781189702,-0.6473206015015319,-0.22000744910587589,0.40719991580648,-0.3895943705336476,-0.33469496850826597,-0.7656786179842419,0.003092701675185356,0.11651890357079941,-1.032549035304391,-0.3041546491212015,0.5264675646146835,0.27421281821765603,0.4535650790171275,-1.7175376875008876,-0.4390770615296969,-0.89373242494944,-0.05964140306186193
2024-01-01 00:50:45,device_037,HTTP,192.168.1.214,10.0.103.143,51672,47324,HTTP,3025,34,118.5247462358738,216780,61481,ACK,0,0.12635137650108258,Normal,-1.568881293023388,-1.5543780791236008,-2.363665540004127,-0.6175076902303165,0.7394018150232046,-0.2369591399441459,0.7319427134575307,0.8332245281449644,-0.7763640214625551,0.5297299040236267,-0.03538879411054802,-1.3123094719895705,-0.4883837695554094,-0.046138365790440256,0.9080484605061854,0.9273001922371351,0.3669695233232703,0.3192451130125196,-0.4955940765874636,-0.9023814866983696
2024-01-01 00:50:58,device_043,TCP,192.168.1.194,10.0.145.180,53731,45624,TCP,490,61,5.077158900903018,5832,8640,ACK,0,0.13315910834611522,Normal,-0.5283967720203763,-0.6676846546932222,0.9956243422557726,-1.145577535434755,0.5145324663418078,-0.8058609552534246,0.6248388021620401,-0.6656055779091222,0.8145965765897881,-0.760651829016339,0.3286526124078189,1.8897768880133123,0.3750875717338467,0.43427816066120717,-0.5254240392791115,-0.47282642084329146,0.6692174869335251,0.32664509938656044,-1.4000879843674685,1.1505065755655455
2024-01-01 00:51:09,device_040,UDP,192.168.1.252,10.0.28.112,5885,8080,UDP,2465,44,7.6725043210129735,2823,1108384,SYN,0,0.16466671904872118,Normal,-0.36568698487245527,0.534302049730166,0.072073392136454,0.8997868507630178,-1.332818630339381,0.7841950999855668,0.44631343147647756,0.6884984655791221,0.4234158554251784,-1.1972388392996314,-1.4739519250185793,1.903634270566796,1.0996862200399624,-1.3891019799191424,1.2126758129210697,-0.6230013158930239,0.33382040441327554,0.10675396571610239,0.38022562992875886,1.6151195640797096
2024-01-01 00:51:21,device_055,HTTP,192.168.1.205,10.0.229.188,38558,19024,HTTP,156,59,7.140032008608874,1247,1755150,PSH,0,0.17870675917875348,Normal,0.18280171273074106,-1.1548228677262822,0.7703739290740633,-0.49657995373991737,-0.9997430516452073,0.8159059889844836,-1.13770200192949,-0.24359950775306205,0.9436687296069644,2.0595428218659446,1.400652448813693,1.0210457067927523,0.4593369247856475,0.883046322462991,-1.7024035398099533,-0.25598392457565067,-0.09767093748007007,1.4701767229845155,0.7589991339103851,0.4393284421552732
2024-01-01 00:51:25,device_039,DNS,192.168.1.215,10.0.20.145,37150,25,DNS,175,54,47.18446826597954,6913,199857,ACK,0,0.17716668012310186,Normal,1.1211383450103514,-0.6758008534284953,-0.22522233836094227,1.111386925431259,2.0358886435007544,0.6518337321690524,0.8133559522149549,1.523368553129795,-0.28375176282171016,0.1875297603029304,-0.5196484051285446,0.9875130504844618,-0.33691361786768426,0.5430405441725561,-0.8378963588321309,0.49813719027966596,-0.5384475952467263,1.7143268346770932,-1.4325723237065533,-1.6356864185198698
2024-01-01 00:51:37,device_015,UDP,192.168.1.25,10.0.232.243,15870,64724,UDP,5363,56,6.20730448284704,485,134277,ACK,0,0.010349916723313179,Normal,0.19073072660711488,-1.249476488541901,1.6046906298810326,0.5292829920311475,0.5791629425114344,0.82979081410692,-0.06501382277805628,-0.31332259200413143,-1.0877357201232787,0.9383503130243317,-0.3747569689664438,0.7543684220404183,0.6314334252071935,1.6732075106392454,2.048262711728085,-0.572595236407886,1.5875588917559542,1.7923222516014836,0.8809830402409967,0.6733991236709899
2024-01-01 00:51:46,device_004,TCP,192.168.1.220,10.0.145.185,27201,12724,TCP,4475,46,2.0695663897339687,7355,22707,FIN,0,0.24565272986938583,Normal,0.20814176328264009,-0.6529019851784491,-0.38188864345932905,-0.022780630445084823,-0.016875005724353236,-0.9717275602551337,0.5999416089408499,-0.5423862636822946,-0.5739021370441768,0.20949624772827988,0.8650372719866001,-0.7392974363605449,0.7485912982505656,-0.8327369035849782,-1.1426128151986692,0.8529183421236263,1.7176878132800422,-0.17606781180746645,0.8817259407278182,1.654528307332307
2024-01-01 00:52:03,device_025,DNS,192.168.1.186,10.0.118.165,34706,1724,DNS,2836,46,196.31017353701387,198585,79433,FIN,0,0.05845584572245139,Normal,0.3843677165168059,1.3427094389440943,-2.635838969513206,0.8096282780621594,-0.5356480725277246,-0.5074351128366975,-0.8301641222853287,1.4714876651735471,1.0273140059700046,1.0503174060369804,0.6112334183053157,0.29072874896373796,0.3609287229901454,-0.5849761029581865,1.251277024961427,-0.4820125986306404,0.10761496488575929,0.1060804961562784,-2.840842536862366,-1.1184948960779733
2024-01-01 00:52:14,device_013,DNS,192.168.1.203,10.0.59.166,19252,52724,DNS,1251,56,0.7539105034422473,15101,6834,PSH-ACK,0,0.08770263833515825,Normal,-1.7549301931162484,0.3575758908293014,-0.8893702662248517,-0.9434615786943489,0.3200775621770699,1.119866629935746,1.9660342824646067,-0.576838243669509,-1.60040439852996,0.07917846297497264,1.9988627933509382,-0.5037804489447905,1.0486498944735392,-1.7841826471992501,-0.02597960338201959,-0.5595634660696852,-0.6837311960467091,1.3782808137465814,-1.1037256338910586,0.8458469661800985
2024-01-01 00:52:20,device_082,DNS,192.168.1.33,10.0.139.203,35787,63224,DNS,30,70,54.0987015775649,2090,3819,PSH-ACK,1,0.981352315513392,DDoS,-1.6625245021360924,-0.5769892665921663,0.5021391293011044,-0.7804042777105111,0.4151477329298358,0.35623312286764025,0.24749590391802714,0.21283260712534693,1.4447108845233778,0.5871134486556414,-0.9651731048048171,-2.589752194657605,-2.347395646413385,-0.8235983451692709,-0.07085916343043974,2.3464493568647145,-1.0091088213655226,-0.6517133728928124,-0.6065667262392622,-0.18800849206767584
2024-01-01 00:52:34,device_033,HTTP,192.168.1.88,10.0.239.244,25033,24224,HTTP,980,41,13.641244507608782,34631,1854,ACK,0,0.2301229972607633,Normal,-1.496988988864299,1.2204711231867227,0.15908652584386626,0.713597488557311,0.22652154024166818,0.05616725646711806,-0.4175473072659852,-0.5696328035424871,-1.110159643645336,-1.1095303570559183,-0.9376487423327777,1.1192696739847967,0.02676439775223908,1.4343041525806546,0.9352615649754317,-1.2345841193631235,0.43118542003545113,-0.4297554124524534,0.5683900166935717,1.2438452257577408
2024-01-01 00:52:37,device_016,DNS,192.168.1.194,10.0.112.212,1118,36224,DNS,2167,55,55.28188211538323,29021,82565,SYN,1,0.8140939331306586,Scan,-0.3732738579953543,0.025665237997579016,-0.12251423984480558,-2.1956724413257467,1.0689605809846687,-0.2518927508324297,0.6461860121365275,0.9240967134422856,0.7796765159428879,-1.7651210852192303,-1.1958693746230586,0.5546500584893489,0.3078534436267028,0.2950628637323551,0.7951657775365581,0.7817180386174146,-1.2284874376510846,0.02084960025238944,0.43798542235555277,-1.1577718087051252
2024-01-01 00:52:52,device_042,TCP,192.168.1.158,10.0.200.129,42476,52024,TCP,491,43,24.264855945860972,1102642,2305,FIN,0,0.2265888458256154,Normal,-1.8717151197240403,0.13365550105624702,-0.9863860712965885,0.014611180300383027,-0.8668585821680357,1.2678987951708858,0.8580582255459638,1.2968796713609954,-1.0204585492088687,-0.4764778411540553,0.13352250825536127,-1.3172192749651421,-1.4812357116409642,-0.7263569146901417,1.3337513154370604,-1.8064396702355212,-1.205336393319812,-0.019290557578656317,-0.9249230203786495,-0.4336671990856061
2024-01-01 00:53:02,device_066,UDP,192.168.1.209,10.0.57.3,16124,32224,UDP,376,46,69.5709569437862,107091,13369,ACK,0,0.1960195216287901,Normal,-0.6897875447291053,1.1427752666675521,0.01841918618654087,0.5905023187952785,-1.000701436779549,-1.7704339025362246,0.6340766610392347,-0.6745280779152143,-0.595168049907042,-1.425793870746916,-0.27057942895951476,-0.360287588613359,0.22077121842169808,0.13309136075499253,-0.24705532939514388,0.6581776985091147,-0.48425022043826044,-0.2864039753502104,1.6245849793808549,-1.567921855114636
2024-01-01 00:53:06,device_055,TCP,192.168.1.104,10.0.254.191,53245,23324,TCP,9572,53,78.18904550577282,40586,32129,PSH,0,0.03124759032582056,Normal,-1.3682492449810157,-0.342621129847713,-0.014375613119645837,1.3108827266886962,1.0430704919703606,0.29407296281894457,-0.9948042414019207,0.5463388555557811,-2.057477032504352,-2.116981760848309,-0.6952984573125116,1.0521903877600354,0.9149506585392493,-0.061550419672321235,0.14299095718410818,2.691794673814491,0.5071855883761722,-0.9349799500236788,-0.7000702516112512,0.33953708121226917
2024-01-01 00:53:20,device_042,TCP,192.168.1.34,10.0.148.23,33941,3224,TCP,1001,44,0.27419467492222716,134609,265821,FIN,0,0.09044993275530158,Normal,0.4877154261986817,0.916240462969932,-0.024649069343663586,1.5154796656876108,2.11268738714391,-0.0666113560055051,1.1426674988225407,0.6391569570392404,1.853798561024796,0.30174768174155014,-0.06567292439635014,0.13194024092515289,-0.22387475118136693,-1.909131103686756,-0.2501933846739631,1.057042261196059,1.4687311983209013,0.8542611340236166,-0.8352470621876973,0.5531022506392108
